5,"[2, 27]",1,2.25713849067688,3.888888888888889
5,"[2, 28]",1,2.2364659309387207,3.888888888888889
5,"[2, 29]",1,2.2345004081726074,3.888888888888889
5,"[2, 30]",1,2.2211389541625977,3.888888888888889
5,"[3, 1]",1,2.959463119506836,5.999999967300027
5,"[3, 2]",1,6.908624887466431,3.9999993728625984
5,"[3, 3]",1,8.464742660522461,3.9999991031326148
5,"[3, 4]",1,11.820814609527588,3.999997819001825
5,"[3, 5]",1,66.64486026763916,4.0
5,"[3, 6]",1,3.4069905281066895,3.7058823529411766
5,"[3, 7]",1,3.5200021266937256,3.5897435607195893
5,"[3, 8]",1,3.0611679553985596,3.5897435897435894
5,"[3, 9]",1,2.2597358226776123,3.5871886120996446
5,"[3, 10]",1,2.244389057159424,3.587188612099644
5,"[3, 11]",1,2.245640993118286,3.5871886120996446
5,"[3, 12]",1,2.1871986389160156,3.5871886120996437
5,"[3, 13]",1,2.213294744491577,3.5871886120996437
5,"[3, 14]",1,2.275095224380493,3.5871886120996437
5,"[3, 15]",1,2.246917486190796,3.5871886120996437
5,"[3, 16]",1,2.1971962451934814,3.5871886120996437
5,"[3, 17]",1,2.27433443069458,3.5871886120996437
5,"[3, 18]",1,2.209214210510254,3.5871886120996437
5,"[3, 19]",1,2.2216782569885254,3.5871886120996437
5,"[3, 20]",1,2.1601011753082275,3.5871886120996437
5,"[3, 21]",1,2.1856491565704346,3.5871886120996437
5,"[3, 22]",1,2.2283530235290527,3.5871886120996437
5,"[3, 23]",1,2.1575539112091064,3.5871886120996437
5,"[3, 24]",1,2.222923994064331,3.5871886120996446
5,"[3, 25]",1,2.2132761478424072,3.5871886120996437
5,"[3, 26]",1,2.204681873321533,3.5871886120996437
5,"[3, 27]",1,2.23553466796875,3.5871886120996437
5,"[3, 28]",1,2.199070692062378,3.5871886120996437
5,"[3, 29]",1,2.1992130279541016,3.5871886120996437
5,"[3, 30]",1,2.2027604579925537,3.5871886120996437
5,"[4, 1]",1,2.869127035140991,5.999999967300027
5,"[4, 2]",1,9.05738091468811,3.9999995356908866
5,"[4, 3]",1,16.888784646987915,3.9999974849355224
5,"[4, 4]",1,73.16311597824097,4.0
5,"[4, 5]",1,5.142120122909546,3.8620689655172415
5,"[4, 6]",1,5.704348564147949,3.7058819456829606
5,"[4, 7]",1,3.312713384628296,3.5853658536585367
5,"[4, 8]",1,2.2315022945404053,3.553846153846154
5,"[4, 9]",1,2.3398361206054688,3.553846153846154
5,"[4, 10]",1,2.2081754207611084,3.553846153846154
5,"[4, 11]",1,2.1659982204437256,3.553846023175729
5,"[4, 12]",1,2.1528429985046387,3.5538461538461537
5,"[4, 13]",1,2.151723861694336,3.553846153846154
5,"[4, 14]",1,2.189122438430786,3.5538461538461537
5,"[4, 15]",1,2.229100465774536,3.553846153846154
5,"[4, 16]",1,2.144319534301758,3.5538461538461537
5,"[4, 17]",1,2.1969265937805176,3.5538461538461537
5,"[4, 18]",1,2.158644676208496,3.5538461538461537
5,"[4, 19]",1,2.1516551971435547,3.5538461538461537
5,"[4, 20]",1,2.2003064155578613,3.5538461538461537
5,"[4, 21]",1,2.1709954738616943,3.5538461538461537
5,"[4, 22]",1,2.193218231201172,3.5538461538461537
5,"[4, 23]",1,2.147521495819092,3.553845387389865
5,"[4, 24]",1,2.1907925605773926,3.553846153846154
5,"[4, 25]",1,2.154755115509033,3.553846153846154
5,"[4, 26]",1,2.175600051879883,3.553845940311603
5,"[4, 27]",1,2.197744131088257,3.5538461538461537
5,"[4, 28]",1,2.1655311584472656,3.553846153846154
5,"[4, 29]",1,2.174959897994995,3.553846153846154
5,"[4, 30]",1,2.1954667568206787,3.553846153846154
5,"[5, 1]",1,2.8685405254364014,6.0
5,"[5, 2]",1,6.597022771835327,3.999999786051199
5,"[5, 3]",1,15.763482093811035,3.99999676781131
5,"[5, 4]",1,93.14865636825562,4.0
5,"[5, 5]",1,5.771052837371826,3.705882352941177
5,"[5, 6]",1,2.234858751296997,3.5244755244755246
5,"[5, 7]",1,2.104062080383301,3.5244755244755246
5,"[5, 8]",1,2.074869394302368,3.524475524475525
5,"[5, 9]",1,2.065638542175293,3.5244755244755246
5,"[5, 10]",1,2.077753782272339,3.524475524475524
5,"[5, 11]",1,2.0748379230499268,3.524475524475524
5,"[5, 12]",1,2.054426431655884,3.524475524475524
5,"[5, 13]",1,2.0672709941864014,3.524475524475524
5,"[5, 14]",1,2.1184964179992676,3.524475524475524
5,"[5, 15]",1,2.0536980628967285,3.5244755244755246
5,"[5, 16]",1,2.070216417312622,3.5244755244755246
5,"[5, 17]",1,2.105526924133301,3.5244755244755246
5,"[5, 18]",1,2.0562145709991455,3.5244755244755246
5,"[5, 19]",1,2.072263717651367,3.5244755244755246
5,"[5, 20]",1,2.093553066253662,3.5244755244755246
5,"[5, 21]",1,2.066213369369507,3.5244755244755246
5,"[5, 22]",1,2.069390296936035,3.5244755244755246
5,"[5, 23]",1,2.0942585468292236,3.5244755244755246
5,"[5, 24]",1,2.0657856464385986,3.5244755244755246
5,"[5, 25]",1,2.074100971221924,3.5244755244755246
5,"[5, 26]",1,2.0582799911499023,3.5244755244755246
5,"[5, 27]",1,2.091902256011963,3.5244755244755246
5,"[5, 28]",1,2.0607616901397705,3.5244755244755246
5,"[5, 29]",1,2.053454637527466,3.5244755244755246
5,"[5, 30]",1,2.0851645469665527,3.5244755244755246
5,"[6, 1]",1,2.7903196811676025,5.999999967300027
5,"[6, 2]",1,4.062792778015137,3.999999795203467
5,"[6, 3]",1,9.746226072311401,3.9999983904069096
5,"[6, 4]",1,54.80315017700195,3.999998884134439
5,"[6, 5]",1,5.611721038818359,3.705882352941177
5,"[6, 6]",1,2.247231960296631,3.5244755244755246
5,"[6, 7]",1,2.0850586891174316,3.5244755244755246
5,"[6, 8]",1,2.0628628730773926,3.5244755244755246
5,"[6, 9]",1,2.057610273361206,3.5244755244755246
5,"[6, 10]",1,2.0903337001800537,3.5244755244755246
5,"[6, 11]",1,2.0570716857910156,3.5244755244755246
5,"[6, 12]",1,2.059558629989624,3.5244755244755246
5,"[6, 13]",1,2.056730270385742,3.5244755244755246
5,"[6, 14]",1,2.116422414779663,3.5244755244755246
5,"[6, 15]",1,2.0626559257507324,3.5244755244755246
5,"[6, 16]",1,2.0665128231048584,3.5244755244755246
5,"[6, 17]",1,2.105106830596924,3.5244755244755246
5,"[6, 18]",1,2.062289237976074,3.5244755244755246
5,"[6, 19]",1,2.06148624420166,3.5244755244755246
5,"[6, 20]",1,2.092428207397461,3.5244755244755246
5,"[6, 21]",1,2.0676615238189697,3.5244755244755246
5,"[6, 22]",1,2.0602030754089355,3.5244755244755246
5,"[6, 23]",1,2.088149070739746,3.5244755244755246
5,"[6, 24]",1,2.0678746700286865,3.5244755244755246
5,"[6, 25]",1,2.0610640048980713,3.5244755244755246
5,"[6, 26]",1,2.0580430030822754,3.5244755244755246
5,"[6, 27]",1,2.1037960052490234,3.5244755244755246
5,"[6, 28]",1,2.0679259300231934,3.5244755244755246
5,"[6, 29]",1,2.064317226409912,3.5244755244755246
5,"[6, 30]",1,2.0930402278900146,3.5244755244755246
5,"[7, 1]",1,3.3086390495300293,5.999999967300027
5,"[7, 2]",1,3.020277738571167,3.999999787970519
5,"[7, 3]",1,9.020413637161255,3.9999994668005225
5,"[7, 4]",1,84.5851104259491,4.0
5,"[7, 5]",1,6.7436017990112305,3.705882352941176
5,"[7, 6]",1,2.1046950817108154,3.524475524475525
5,"[7, 7]",1,2.118508815765381,3.524475524475525
5,"[7, 8]",1,2.0733044147491455,3.5244755244755246
5,"[7, 9]",1,2.0688905715942383,3.5244755244755246
5,"[7, 10]",1,2.080472707748413,3.5244755244755246
5,"[7, 11]",1,2.0685698986053467,3.5244755244755246
5,"[7, 12]",1,2.057727336883545,3.5244755244755246
5,"[7, 13]",1,2.066765069961548,3.5244755244755246
5,"[7, 14]",1,2.12958025932312,3.5244755244755246
5,"[7, 15]",1,2.0654380321502686,3.5244755244755246
5,"[7, 16]",1,2.076983690261841,3.5244755244755246
5,"[7, 17]",1,2.115302324295044,3.5244755244755246
5,"[7, 18]",1,2.064870595932007,3.5244755244755246
5,"[7, 19]",1,2.0624802112579346,3.5244755244755246
5,"[7, 20]",1,2.0919997692108154,3.5244755244755246
5,"[7, 21]",1,2.059891939163208,3.5244755244755246
5,"[7, 22]",1,2.0674502849578857,3.5244755244755246
5,"[7, 23]",1,2.093003988265991,3.5244755244755246
5,"[7, 24]",1,2.0755062103271484,3.5244755244755246
5,"[7, 25]",1,2.074108839035034,3.5244755244755246
5,"[7, 26]",1,2.0663645267486572,3.5244755244755246
5,"[7, 27]",1,2.110628128051758,3.5244755244755246
5,"[7, 28]",1,2.0686798095703125,3.5244755244755246
5,"[7, 29]",1,2.088355779647827,3.5244755244755246
5,"[7, 30]",1,2.112330913543701,3.5244755244755246
5,"[8, 1]",1,2.926175594329834,6.0
5,"[8, 2]",1,9.355576276779175,3.999999250729155
5,"[8, 3]",1,5.325428485870361,3.9999988606910364
5,"[8, 4]",1,92.50835108757019,3.9999990329142
5,"[8, 5]",1,2.969362497329712,3.7058823529411766
5,"[8, 6]",1,2.1578941345214844,3.5244755244755246
5,"[8, 7]",1,2.060314655303955,3.5244755244755246
5,"[8, 8]",1,2.047471523284912,3.524475524475525
5,"[8, 9]",1,2.044354200363159,3.524475524475525
5,"[8, 10]",1,2.0726776123046875,3.5244755244755246
5,"[8, 11]",1,2.0589935779571533,3.5244755244755246
5,"[8, 12]",1,2.052436590194702,3.5244755244755246
5,"[8, 13]",1,2.076948404312134,3.5244755244755246
5,"[8, 14]",1,2.060638904571533,3.5244755244755246
5,"[8, 15]",1,2.0528526306152344,3.5244755244755246
5,"[8, 16]",1,2.0500571727752686,3.5244755244755246
5,"[8, 17]",1,2.091900110244751,3.5244755244755246
5,"[8, 18]",1,2.0564942359924316,3.5244755244755246
5,"[8, 19]",1,2.052187919616699,3.5244755244755246
5,"[8, 20]",1,2.083141803741455,3.5244755244755246
5,"[8, 21]",1,2.048678159713745,3.5244755244755246
5,"[8, 22]",1,2.0532662868499756,3.5244755244755246
5,"[8, 23]",1,2.074108839035034,3.5244755244755246
5,"[8, 24]",1,2.0652856826782227,3.5244755244755246
5,"[8, 25]",1,2.0540995597839355,3.5244755244755246
5,"[8, 26]",1,2.0572845935821533,3.5244755244755246
5,"[8, 27]",1,2.1157121658325195,3.5244755244755246
5,"[8, 28]",1,2.057159900665283,3.5244755244755246
5,"[8, 29]",1,2.0688257217407227,3.5244755244755246
5,"[8, 30]",1,2.0853798389434814,3.5244755244755246
5,"[1, 1]",2,2.4836812019348145,7.999999906107627
5,"[1, 2]",2,2.052347421646118,4.0
5,"[1, 3]",2,2.0604445934295654,4.0
5,"[1, 4]",2,2.0905773639678955,4.0
5,"[1, 5]",2,2.063786029815674,4.0
5,"[1, 6]",2,2.0704126358032227,4.0
5,"[1, 7]",2,2.046745777130127,4.0
5,"[1, 8]",2,2.0711236000061035,4.0
5,"[1, 9]",2,2.046619176864624,4.0
5,"[1, 10]",2,2.041372299194336,4.0
5,"[1, 11]",2,2.0913641452789307,4.0
5,"[1, 12]",2,2.055155038833618,4.0
5,"[1, 13]",2,2.0385184288024902,4.0
5,"[1, 14]",2,2.079108715057373,4.0
5,"[1, 15]",2,2.0587844848632812,4.0
5,"[1, 16]",2,2.0752358436584473,4.0
5,"[1, 17]",2,2.06669282913208,4.0
5,"[1, 18]",2,2.0851032733917236,4.0
5,"[1, 19]",2,2.0516715049743652,4.0
5,"[1, 20]",2,2.0413806438446045,4.0
5,"[1, 21]",2,2.078240156173706,4.0
5,"[1, 22]",2,2.0463666915893555,4.0
5,"[1, 23]",2,2.0467405319213867,4.0
5,"[1, 24]",2,2.067441940307617,4.0
5,"[1, 25]",2,2.098296880722046,4.0
5,"[1, 26]",2,2.066943407058716,4.0
5,"[1, 27]",2,2.1626734733581543,4.0
5,"[1, 28]",2,2.3253610134124756,4.0
5,"[1, 29]",2,2.1106555461883545,4.0
5,"[1, 30]",2,2.0674118995666504,4.0
5,"[2, 1]",2,2.5087099075317383,7.999999910431098
5,"[2, 2]",2,2.092384099960327,4.0
5,"[2, 3]",2,2.041555166244507,4.0
5,"[2, 4]",2,2.0781643390655518,4.0
5,"[2, 5]",2,2.0341291427612305,4.0
5,"[2, 6]",2,2.031482219696045,4.0
5,"[2, 7]",2,2.059467315673828,4.0
5,"[2, 8]",2,2.0228614807128906,4.0
5,"[2, 9]",2,2.037984609603882,4.0
5,"[2, 10]",2,2.043628215789795,4.0
5,"[2, 11]",2,2.074763774871826,4.0
5,"[2, 12]",2,2.0389962196350098,4.0
5,"[2, 13]",2,2.036574125289917,3.9999999999999996
5,"[2, 14]",2,2.0551016330718994,4.0
5,"[2, 15]",2,2.045306921005249,4.0
5,"[2, 16]",2,2.0301871299743652,4.0
5,"[2, 17]",2,2.050734281539917,4.0
5,"[2, 18]",2,2.060077667236328,4.0
5,"[2, 19]",2,2.0499496459960938,4.0
5,"[2, 20]",2,2.0400004386901855,4.0
5,"[2, 21]",2,2.071457862854004,4.0
5,"[2, 22]",2,2.0280027389526367,4.0
5,"[2, 23]",2,2.0472452640533447,4.0
5,"[2, 24]",2,2.06101131439209,4.0
5,"[2, 25]",2,2.0556066036224365,4.0
5,"[2, 26]",2,2.042048215866089,4.0
5,"[2, 27]",2,2.052694797515869,4.0
5,"[2, 28]",2,2.0305004119873047,3.9999999999999996
5,"[2, 29]",2,2.027271032333374,3.999999999999999
5,"[2, 30]",2,2.0431957244873047,4.0
5,"[3, 1]",2,2.3692963123321533,7.999999448980811
5,"[3, 2]",2,2.0457425117492676,4.0
5,"[3, 3]",2,2.0535812377929688,4.0
5,"[3, 4]",2,2.0770792961120605,4.0
5,"[3, 5]",2,2.0328071117401123,4.0
5,"[3, 6]",2,2.032320737838745,4.0
5,"[3, 7]",2,2.046882390975952,4.0
5,"[3, 8]",2,2.0368456840515137,4.0
5,"[3, 9]",2,2.032181978225708,4.0
5,"[3, 10]",2,2.0727529525756836,4.0
5,"[3, 11]",2,2.031750440597534,4.0
5,"[3, 12]",2,2.0190317630767822,4.0
5,"[3, 13]",2,2.044112205505371,4.0
5,"[3, 14]",2,2.04866886138916,4.0
5,"[3, 15]",2,2.0232954025268555,4.0
5,"[3, 16]",2,2.035780429840088,4.0
5,"[3, 17]",2,2.058495044708252,4.0
5,"[3, 18]",2,2.0296008586883545,4.0
5,"[3, 19]",2,2.023610830307007,4.0
5,"[3, 20]",2,2.027628183364868,4.0
5,"[3, 21]",2,2.0547778606414795,4.0
5,"[3, 22]",2,2.025939702987671,4.0
5,"[3, 23]",2,2.0212929248809814,4.0
5,"[3, 24]",2,2.063406467437744,4.0
5,"[3, 25]",2,2.0455286502838135,4.0
5,"[3, 26]",2,2.046194553375244,4.0
5,"[3, 27]",2,2.054145574569702,4.0
5,"[3, 28]",2,2.0442728996276855,4.0
5,"[3, 29]",2,2.026890277862549,4.0
5,"[3, 30]",2,2.028869867324829,4.0
5,"[4, 1]",2,2.309634208679199,7.9999999102206125
5,"[4, 2]",2,2.066863536834717,4.0
5,"[4, 3]",2,2.0276987552642822,4.0
5,"[4, 4]",2,2.0626301765441895,4.0
5,"[4, 5]",2,2.0445847511291504,4.0
5,"[4, 6]",2,2.027613401412964,4.0
5,"[4, 7]",2,2.0521531105041504,4.0
5,"[4, 8]",2,2.041433095932007,4.0
5,"[4, 9]",2,2.0362863540649414,4.0
5,"[4, 10]",2,2.0552029609680176,4.0
5,"[4, 11]",2,2.041673183441162,4.0
5,"[4, 12]",2,2.048689365386963,4.0
5,"[4, 13]",2,2.0339243412017822,4.0
5,"[4, 14]",2,2.058903694152832,4.0
5,"[4, 15]",2,2.0525448322296143,4.0
5,"[4, 16]",2,2.0270607471466064,4.0
5,"[4, 17]",2,2.0508556365966797,4.0
5,"[4, 18]",2,2.0325100421905518,4.0
5,"[4, 19]",2,2.028012752532959,4.0
5,"[4, 20]",2,2.0603890419006348,4.0
5,"[4, 21]",2,2.0345458984375,4.0
5,"[4, 22]",2,2.0364160537719727,4.0
5,"[4, 23]",2,2.0371804237365723,4.0
5,"[4, 24]",2,2.0552759170532227,4.0
5,"[4, 25]",2,2.036287546157837,4.0
5,"[4, 26]",2,2.037116050720215,4.0
5,"[4, 27]",2,2.064197063446045,4.0
5,"[4, 28]",2,2.0314223766326904,3.999999999999999
5,"[4, 29]",2,2.0417392253875732,4.0
5,"[4, 30]",2,2.0344483852386475,4.0
5,"[5, 1]",2,2.4607009887695312,7.9999999102206125
5,"[5, 2]",2,2.045687675476074,4.0
5,"[5, 3]",2,2.039626359939575,4.0
5,"[5, 4]",2,2.0881450176239014,4.0
5,"[5, 5]",2,2.0406956672668457,4.0
5,"[5, 6]",2,2.03377366065979,4.0
5,"[5, 7]",2,2.060983419418335,4.0
5,"[5, 8]",2,2.023120164871216,4.0
5,"[5, 9]",2,2.0359246730804443,4.0
5,"[5, 10]",2,2.0521955490112305,4.0
5,"[5, 11]",2,2.0440478324890137,4.0
5,"[5, 12]",2,2.0328853130340576,4.0
5,"[5, 13]",2,2.03218150138855,4.0
5,"[5, 14]",2,2.073338270187378,4.0
5,"[5, 15]",2,2.020066738128662,4.0
5,"[5, 16]",2,2.033162832260132,4.0
5,"[5, 17]",2,2.0664427280426025,4.0
5,"[5, 18]",2,2.0363104343414307,4.0
5,"[5, 19]",2,2.024261951446533,4.0
5,"[5, 20]",2,2.0481793880462646,4.0
5,"[5, 21]",2,2.0477514266967773,4.0
5,"[5, 22]",2,2.0267510414123535,4.0
5,"[5, 23]",2,2.0518064498901367,4.0
5,"[5, 24]",2,2.0331215858459473,4.0
5,"[5, 25]",2,2.027716636657715,4.0
5,"[5, 26]",2,2.0361807346343994,4.0
5,"[5, 27]",2,2.0642201900482178,4.0
5,"[5, 28]",2,2.0319290161132812,3.999999999999999
5,"[5, 29]",2,2.0304441452026367,4.0
5,"[5, 30]",2,2.048834800720215,4.0
5,"[6, 1]",2,2.4825479984283447,7.999999906920715
5,"[6, 2]",2,2.049738883972168,4.0
5,"[6, 3]",2,2.0435221195220947,4.0
5,"[6, 4]",2,2.0823042392730713,4.0
5,"[6, 5]",2,2.029421806335449,4.0
5,"[6, 6]",2,2.0556626319885254,4.0
5,"[6, 7]",2,2.0753347873687744,4.0
5,"[6, 8]",2,2.0287747383117676,4.0
5,"[6, 9]",2,2.025313138961792,4.0
5,"[6, 10]",2,2.062656879425049,4.0
5,"[6, 11]",2,2.0518312454223633,4.0
5,"[6, 12]",2,2.0453367233276367,4.0
5,"[6, 13]",2,2.0605084896087646,4.0
5,"[6, 14]",2,2.0823967456817627,4.0
5,"[6, 15]",2,2.039313554763794,4.0
5,"[6, 16]",2,2.036712646484375,4.0
5,"[6, 17]",2,2.0624186992645264,4.0
5,"[6, 18]",2,2.0304222106933594,4.0
5,"[6, 19]",2,2.040813446044922,4.0
5,"[6, 20]",2,2.0905678272247314,4.0
5,"[6, 21]",2,2.0264227390289307,4.0
5,"[6, 22]",2,2.026744842529297,4.0
5,"[6, 23]",2,2.0640833377838135,4.0
5,"[6, 24]",2,2.033670425415039,4.0
5,"[6, 25]",2,2.0309226512908936,4.0
5,"[6, 26]",2,2.0474066734313965,4.0
5,"[6, 27]",2,2.0840072631835938,4.0
5,"[6, 28]",2,2.028808116912842,3.999999999999999
5,"[6, 29]",2,2.0378260612487793,4.0
5,"[6, 30]",2,2.0572283267974854,4.0
5,"[7, 1]",2,2.5749526023864746,7.999999906920715
5,"[7, 2]",2,2.0664854049682617,4.0
5,"[7, 3]",2,2.057276487350464,4.0
5,"[7, 4]",2,2.0663468837738037,4.0
5,"[7, 5]",2,2.0374069213867188,4.0
5,"[7, 6]",2,2.0290088653564453,4.0
5,"[7, 7]",2,2.0630931854248047,4.0
5,"[7, 8]",2,2.02370285987854,4.0
5,"[7, 9]",2,2.02838134765625,4.0
5,"[7, 10]",2,2.053168773651123,4.0
5,"[7, 11]",2,2.0428106784820557,4.0
5,"[7, 12]",2,2.0459723472595215,4.0
5,"[7, 13]",2,2.0451576709747314,4.0
5,"[7, 14]",2,2.112732172012329,4.0
5,"[7, 15]",2,2.04070782661438,4.0
5,"[7, 16]",2,2.036695718765259,4.0
5,"[7, 17]",2,2.071938991546631,4.0
5,"[7, 18]",2,2.035191059112549,4.0
5,"[7, 19]",2,2.0389010906219482,4.0
5,"[7, 20]",2,2.050999641418457,4.0
5,"[7, 21]",2,2.0295069217681885,4.0
5,"[7, 22]",2,2.0412356853485107,4.0
5,"[7, 23]",2,2.05879282951355,4.0
5,"[7, 24]",2,2.0306925773620605,4.0
5,"[7, 25]",2,2.0321462154388428,4.0
5,"[7, 26]",2,2.043729066848755,4.0
5,"[7, 27]",2,2.0748291015625,4.0
5,"[7, 28]",2,2.025336742401123,3.999999999999999
5,"[7, 29]",2,2.0335092544555664,4.0
5,"[7, 30]",2,2.083949327468872,4.0
5,"[8, 1]",2,2.4667224884033203,7.999999949885041
5,"[8, 2]",2,2.018366575241089,4.0
5,"[8, 3]",2,2.043806791305542,4.0
5,"[8, 4]",2,2.0116019248962402,4.0
5,"[8, 5]",2,2.012843370437622,4.0
5,"[8, 6]",2,2.0442163944244385,4.0
5,"[8, 7]",2,2.0067219734191895,4.0
5,"[8, 8]",2,2.013715982437134,4.0
5,"[8, 9]",2,2.013667106628418,4.0
5,"[8, 10]",2,2.0412676334381104,4.0
5,"[8, 11]",2,2.0114896297454834,4.0
5,"[8, 12]",2,2.020042657852173,4.0
5,"[8, 13]",2,2.0391860008239746,4.0
5,"[8, 14]",2,2.0116183757781982,4.0
5,"[8, 15]",2,2.0160417556762695,4.0
5,"[8, 16]",2,2.003880262374878,4.0
5,"[8, 17]",2,2.04372239112854,4.0
5,"[8, 18]",2,2.017719268798828,4.0
5,"[8, 19]",2,2.0069873332977295,4.0
5,"[8, 20]",2,2.026677131652832,4.0
5,"[8, 21]",2,2.0099668502807617,4.0
5,"[8, 22]",2,2.0195045471191406,4.0
5,"[8, 23]",2,2.030473470687866,4.0
5,"[8, 24]",2,2.012383460998535,4.0
5,"[8, 25]",2,2.008995532989502,4.0
5,"[8, 26]",2,2.0140576362609863,4.0
5,"[8, 27]",2,2.0489444732666016,4.0
5,"[8, 28]",2,2.019742965698242,4.0
5,"[8, 29]",2,2.00807523727417,4.0
5,"[8, 30]",2,2.0519871711730957,4.0
5,"[1, 1]",3,2.922215223312378,5.999999967300026
5,"[1, 2]",3,2.572401523590088,4.0
5,"[1, 3]",3,2.2712502479553223,4.0
5,"[1, 4]",3,2.3099589347839355,4.0
5,"[1, 5]",3,2.295118570327759,4.0
5,"[1, 6]",3,2.291623592376709,4.0
5,"[1, 7]",3,3.267683982849121,4.0
5,"[1, 8]",3,2.2707102298736572,4.0
5,"[1, 9]",3,2.247034788131714,4.0
5,"[1, 10]",3,2.2446839809417725,4.0
5,"[1, 11]",3,2.2585527896881104,4.0
5,"[1, 12]",3,2.2400693893432617,4.0
5,"[1, 13]",3,2.249725580215454,4.0
5,"[1, 14]",3,2.2580618858337402,4.0
5,"[1, 15]",3,2.2396633625030518,4.0
5,"[1, 16]",3,2.27070951461792,4.0
5,"[1, 17]",3,2.2782506942749023,4.0
5,"[1, 18]",3,2.2885894775390625,4.0
5,"[1, 19]",3,2.264888286590576,4.0
5,"[1, 20]",3,2.2620058059692383,4.0
5,"[1, 21]",3,2.3259353637695312,4.0
5,"[1, 22]",3,2.2545125484466553,4.0
5,"[1, 23]",3,2.2569944858551025,4.0
5,"[1, 24]",3,2.292916774749756,4.0
5,"[1, 25]",3,2.237619638442993,4.0
5,"[1, 26]",3,2.248199462890625,4.0
5,"[1, 27]",3,2.264024496078491,4.0
5,"[1, 28]",3,2.2527027130126953,4.0
5,"[1, 29]",3,2.2516067028045654,4.0
5,"[1, 30]",3,2.2480099201202393,4.0
5,"[2, 1]",3,3.6168019771575928,5.99999998057463
5,"[2, 2]",3,2.253981590270996,3.9999999989999986
5,"[2, 3]",3,2.18715500831604,3.999999717098696
5,"[2, 4]",3,2.322943687438965,4.0
5,"[2, 5]",3,2.2920401096343994,4.0
5,"[2, 6]",3,2.207425355911255,4.0
5,"[2, 7]",3,2.2249276638031006,3.9999990181660845
5,"[2, 8]",3,2.1449711322784424,3.9999996890578204
5,"[2, 9]",3,2.3138248920440674,3.9999998786892275
5,"[2, 10]",3,2.2462615966796875,4.0
5,"[2, 11]",3,2.234316110610962,4.0
5,"[2, 12]",3,2.165208339691162,4.0
5,"[2, 13]",3,2.150580644607544,4.0
5,"[2, 14]",3,2.1701908111572266,4.0
5,"[2, 15]",3,2.1490015983581543,4.0
5,"[2, 16]",3,2.1451778411865234,4.0
5,"[2, 17]",3,2.1494545936584473,4.0
5,"[2, 18]",3,2.194462299346924,3.9999999989999795
